Timestamp (s),Voltage Dev1/ai0,Voltage Dev1/ai1,Voltage Dev1/ai2,Voltage Dev1/ai3,Voltage Dev1/ai4,Voltage Dev1/ai5
1.698,0.00035560664097872285,2.696285623762784e-05,-0.00030168092853570527,0.00035560664097872285,-0.00030168092853570527,0.0006842504256875659
1.699,0.00035560664097872285,0.00035560664097872285,0.0006842504256875659,0.0006842504256875659,2.696285623762784e-05,2.696285623762784e-05
1.7,2.696285623762784e-05,-0.002602187422850774,-0.009175063129552796,-0.002930831207881582,-0.5695127521816793,0.009228988816747191
1.701,0.06082606246946707,0.07002808825507639,0.812434264354498,1.4588761978332916,-1.0729950835392374,-0.2812921272193256
1.702,0.03979286057159441,0.05096674909740215,0.7953447938666068,1.4427726661630675,-1.07529559023718,-0.26847501875640334
1.703,0.07002808825507639,0.07462910113752741,0.86534589296817,1.4983134172779824,-1.7131931885802167,-0.2832639900625018
1.704,0.046694379959854294,0.07692960757614739,0.8022463108162494,1.384274120641035,-1.7099067509869352,-0.5435498904873077
1.705,0.08054468911902567,0.10453568470219225,0.8183498502501956,1.3780298936976716,-0.3052831251927286,-0.23692521344443376
1.706,0.056225049566387006,0.07594367624552346,0.7716824498165892,1.4158238983696592,-0.3992752551626454,-0.07786161500520192
1.707,0.09533365902192895,0.09500501524710445,0.7992885178414442,1.4454018142064575,-0.9711155005695602,-0.30363990615016145
1.708,0.06805622558904956,0.09599094657146878,0.8351106768351914,1.4555897628171273,-0.5925178195453309,-0.22575132411100432
1.709,0.07824418268314773,0.07298588225173408,0.7989598741772421,1.4388289440866042,-1.0858121922758512,-0.2855644967137819
1.71,0.037820997886476984,0.04275065459697651,0.7996171615055793,1.4506601102749985,-1.066093563441224,-0.28753635955851076
1.711,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285
1.712,0.00035560664097872285,0.00035560664097872285,0.0006842504256875659,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285
1.713,2.696285623762784e-05,0.00035560664097872285,0.0006842504256875659,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05
1.714,0.0006842504256875659,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05
1.715,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,-0.00030168092853570527,2.696285623762784e-05,0.00035560664097872285
1.716,2.696285623762784e-05,-0.00030168092853570527,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,0.0006842504256875659
1.717,0.07364316980615775,0.07692960757614739,0.812434264354498,1.4720219378022672,-1.0867981237162037,-0.2918087290578609
1.718,0.07002808825507639,0.04307929837740422,0.7953447938666068,1.4434299531744845,-1.0664222072555565,-0.27340467585386596
1.719,0.04472251727903074,0.06082606246946707,0.8479277793977593,1.5177033829929591,-1.8032415769499575,-0.4183365963651692
1.72,0.0595114873549973,0.08153062044815183,0.8561438707288479,1.4723505812995252,-1.643520710724168,-0.5231739737520213
1.721,0.06411250025319762,0.03880692922918837,0.923844461625579,1.6442311168540853,-2.2469105877155857,-0.8363715346075379
1.722,0.04242201081651471,0.06575571914375031,0.859101663597435,1.5357787744537021,-1.5610311238338501,-0.29838160521715906
